"V1" "V2"
"1" 0.774023735164 0.836248400953731
"2" 0.891555361233519 0.476267363044566
"3" 0.675810962832267 0.290248120536229
"4" 0.058026772341691 0.982449006122936
"5" 0.466466974234208 0.135515669294234
"6" 0.231428704224527 0.740574035444297
"7" 0.109944035332384 0.379682294758303
"8" 0.837089772685431 0.0523990206753037
"9" 0.534597756740238 0.611978924766715
"10" 0.961742411600426 0.705481500248425
"11" 0.339481365850328 0.244080524958138
"12" 0.184143825151425 0.198092034053324
"13" 0.607337820293781 0.874301136704162
"14" 0.389621723343485 0.5081321594771
