"V1" "V2"
"1" 0.335887746419758 0.516430464988973
"2" 0.282834198076411 0.913024039939046
"3" 0.926850135321729 0.815992710496565
"4" 0.719557876765196 0.622347365366295
"5" 0.17482798509965 0.129966316096086
"6" 0.534788728492068 0.9360477215045
"7" 0.412512392554033 0.240749537046733
"8" 0.972340459652644 0.428852176825915
"9" 0.486050913875390 0.0285511468703459
"10" 0.853581617636207 0.173808889746267
"11" 0.142227160744369 0.688513831385145
"12" 0.6177726213022 0.76660489211125
"13" 0.69657994402639 0.427765601830158
"14" 0.0642377050660018 0.304325469669753
