"V1" "V2"
"1" 0.196890908027334 0.937141717860608
"2" 0.13136315211055 0.226619661835554
"3" 0.965755291865207 0.753707932541147
"4" 0.699264262852791 0.698703648322927
"5" 0.813480898205723 0.163831477685432
"6" 0.338001001825822 0.549381956308415
"7" 0.918519727503216 0.377147162432915
"8" 0.547249420196749 0.120364409921292
"9" 0.374912913855431 0.810716786172374
"10" 0.470817464486962 0.311212048633024
"11" 0.621711868792772 0.476032222039066
"12" 0.73091423857425 0.882418261907463
"13" 0.00281403847371361 0.636393699329346
"14" 0.223081668672551 0.0415296759789011
