"V1" "V2"
"1" 0.153454072124857 0.870660136453807
"2" 0.796644158145812 0.0662326202561547
"3" 0.93018766750382 0.393222437805629
"4" 0.116732015041634 0.599257889686019
"5" 0.401549428884339 0.942527209741196
"6" 0.87190719143421 0.75704744774183
"7" 0.676919407610382 0.849813786235505
"8" 0.346691902011766 0.479236964152993
"9" 0.732844503746102 0.554092514777689
"10" 0.436125240854121 0.648533554764331
"11" 0.611100164125673 0.3451751518795
"12" 0.273354514186004 0.0720926471320646
"13" 0.0672175212530419 0.263447406468913
"14" 0.520659186927203 0.185154959226825
