"V1" "V2"
"1" 0.253146582765372 0.434753337442609
"2" 0.616144499591818 0.504896360200031
"3" 0.907387235401464 0.645769555005245
"4" 0.7650325610635 0.868165352614596
"5" 0.34789340023417 0.0446828535891005
"6" 0.118941388691642 0.174370920169167
"7" 0.0016983721870929 0.61228105695253
"8" 0.832411644780742 0.224743344521682
"9" 0.690005010276634 0.0942610439545076
"10" 0.416260670238574 0.973608130905112
"11" 0.165341339107337 0.839319574879482
"12" 0.437359202769585 0.351941274944693
"13" 0.938973314927093 0.371832507246706
"14" 0.55015247130567 0.75770226343801
