"V1" "V2"
"1" 0.706474645196327 0.54829409926398
"2" 0.771265924858328 0.758751247643626
"3" 0.181276122806594 0.174737375146443
"4" 0.32473943959589 0.309611647572768
"5" 0.377292337677708 0.84143059341503
"6" 0.0543361404478284 0.648346312992674
"7" 0.962311294578415 0.948080681530493
"8" 0.819036045810208 0.12383759218002
"9" 0.89218576831211 0.463304947196905
"10" 0.264021925262309 0.908259715918185
"11" 0.436650514768969 0.580959841642263
"12" 0.126085590803996 0.249389118498324
"13" 0.501738833878855 0.413105835672468
"14" 0.576141779643616 0.0373665443621576
