"V1" "V2"
"1" 0.0302068702543953 0.426640867887597
"2" 0.628616463126881 0.527403047374849
"3" 0.823954300622323 0.269131914629335
"4" 0.552882643532939 0.295721364922688
"5" 0.259155741327309 0.6338717399797
"6" 0.171308800045933 0.194865029105651
"7" 0.325758841454184 0.929894317689884
"8" 0.752640047227032 0.0624948798046846
"9" 0.487778940171536 0.658180226588489
"10" 0.685660028264725 0.882017134040195
"11" 0.407119453219431 0.0939746323773371
"12" 0.919611510820687 0.717846315570309
"13" 0.0831082254049501 0.791471187740431
"14" 0.99513236877309 0.451225257395501
