"V1" "V2"
"1" 0.74359952442215 0.400333716500817
"2" 0.400045789578663 0.459693760095563
"3" 0.524496494742509 0.64471811601626
"4" 0.0370683100107791 0.87504175095819
"5" 0.447066205171203 0.946924933132583
"6" 0.170760447941055 0.348000914324075
"7" 0.31745340728334 0.163380938565492
"8" 0.139110032785019 0.605492072728729
"9" 0.95814949753029 0.759113314361977
"10" 0.250497410988568 0.79539604376935
"11" 0.874143182349923 0.274324299734352
"12" 0.60806768736802 0.122961842055832
"13" 0.848330828427736 0.0100875524803996
"14" 0.701299535626146 0.517751606730079
