"V1" "V2"
"1" 0.735040968367165 0.0770657270248713
"2" 0.434277385273682 0.604822845314629
"3" 0.123012472808893 0.649052006441967
"4" 0.963720800987046 0.509275201807863
"5" 0.642214057468144 0.791498130403592
"6" 0.223991032606656 0.051680395346401
"7" 0.287167777091132 0.336114990907455
"8" 0.208226751752331 0.969674475740508
"9" 0.88517560488877 0.258200202120601
"10" 0.387287180704464 0.872970264854043
"11" 0.788527243205213 0.745524738449603
"12" 0.554695674617376 0.188598334207200
"13" 0.00939175065806402 0.445458949094505
"14" 0.690162374671282 0.400481437948266
