"V1" "V2"
"1" 0.0138188788966675 0.483419464235859
"2" 0.277805169794842 0.392523552207941
"3" 0.981772148865275 0.209702557435126
"4" 0.84830107052611 0.826922786688166
"5" 0.544819209741295 0.514577262918465
"6" 0.605088990231577 0.0516485701248582
"7" 0.115967390260526 0.749362758759941
"8" 0.92069312775441 0.638022434748044
"9" 0.746153142669105 0.353373151289166
"10" 0.492589531482996 0.284547132639481
"11" 0.377623343357949 0.710107158171013
"12" 0.651658614698265 0.918449599279224
"13" 0.170975083934276 0.123950301702800
"14" 0.337323397780502 0.952839440632878
