"V1" "V2"
"1" 0.999669992148743 0.0176846388161981
"2" 0.833139586312297 0.915584344549903
"3" 0.173195946861857 0.605513575819454
"4" 0.0298019767007125 0.398733095132879
"5" 0.736881335914534 0.649217237568727
"6" 0.451492100854271 0.208544023983580
"7" 0.598997289431281 0.544862593058497
"8" 0.412303611935516 0.831001824982065
"9" 0.710167600157937 0.277541070411514
"10" 0.234798393345305 0.3058787796347
"11" 0.540998924590115 0.973317693719374
"12" 0.342648829799145 0.131333045727972
"13" 0.898627687844315 0.430788720009982
"14" 0.0893337990523183 0.735882813925855
