"V1" "V2"
"1" 0.253119815323901 0.124919901402401
"2" 0.146831307327375 0.515777810110844
"3" 0.477978987070466 0.179636615411645
"4" 0.301421900745481 0.816792726466831
"5" 0.601006750682635 0.994356986218398
"6" 0.868786202061788 0.222514935819033
"7" 0.0259037638814854 0.298637448261226
"8" 0.107244593623493 0.76218100321213
"9" 0.849289799558132 0.885831216350198
"10" 0.663047767177756 0.465697304112837
"11" 0.778416070870922 0.025711090752988
"12" 0.96768312167842 0.630911579605059
"13" 0.514209341174657 0.64311296404672
"14" 0.362128816478487 0.426071625302679
